episode,reward,loss
45199,-1.0,2.311447322368622
45200,0.16160556692461428,2.311447322368622
45201,4.806180762501237,2.311447322368622
45202,-1.0,2.311447322368622
45203,-2.0,2.311447322368622
45204,-1.0,2.311447322368622
45205,-1.0,2.311447322368622
45206,-1.0,2.311447322368622
45207,0.10413059694311844,2.311447322368622
45208,0.09280132502681555,2.311447322368622
45209,-1.0,2.311447322368622
45210,-1.0,2.311447322368622
45211,-1.0,2.311447322368622
45212,-1.0,2.311447322368622
45213,-1.0,2.311447322368622
45214,-2.0,2.311447322368622
45215,0.120458309086475,2.311447322368622
45216,-1.0,2.311447322368622
45217,-1.0,2.311447322368622
45218,-1.0,2.311447322368622
45219,-1.0,2.311447322368622
45220,-5.0,2.311447322368622
45221,-1.0,2.311447322368622
45222,-1.0,2.311447322368622
45223,-1.0,2.311447322368622
45224,-1.0,2.311447322368622
45225,-5.0,2.311447322368622
45226,-1.0,2.311447322368622
45227,-1.0,2.311447322368622
45228,-1.0,2.311447322368622
45229,0.0760485811025573,2.311447322368622
45230,-1.0,2.311447322368622
45231,-1.0,2.311447322368622
45232,-1.0,2.311447322368622
45233,-1.0,2.311447322368622
45234,0.36966208012981655,2.311447322368622
45235,-1.0,2.311447322368622
45236,-5.0,2.311447322368622
45237,-1.0,2.311447322368622
45238,-1.0,2.311447322368622
45239,-1.0,2.311447322368622
45240,-1.0,2.311447322368622
45241,-1.0,2.311447322368622
45242,-1.0,2.311447322368622
45243,-1.0,2.311447322368622
45244,-1.0,2.311447322368622
45245,-5.0,2.311447322368622
45246,-1.0,2.311447322368622
45247,-1.0,2.311447322368622
45248,-1.0,2.311447322368622
45249,-1.0,2.311447322368622
45250,-1.0,2.311447322368622
45251,-1.0,2.311447322368622
45252,-1.0,2.311447322368622
45253,-1.0,2.311447322368622
45254,-1.0,2.311447322368622
45255,1.7304384862001867,2.311447322368622
45256,-1.0,2.311447322368622
45257,0.22517678292181054,2.311447322368622
45258,-1.0,2.311447322368622
45259,-1.0,2.311447322368622
45260,-1.0,2.311447322368622
45261,-1.0,2.311447322368622
45262,-1.0,2.311447322368622
45263,-1.0,2.311447322368622
45264,-1.0,2.311447322368622
45265,0.44315370773513896,2.311447322368622
45266,0.09328587965417195,2.311447322368622
45267,0.4938929327138517,2.311447322368622
45268,-1.0,2.311447322368622
45269,-1.0,2.311447322368622
45270,-1.0,2.311447322368622
45271,-1.0,2.311447322368622
45272,-1.0,2.311447322368622
45273,-5.0,2.311447322368622
45274,-1.0,2.311447322368622
45275,0.40299469750839345,2.311447322368622
45276,-1.0,2.311447322368622
45277,-1.0,2.311447322368622
45278,-1.0,2.311447322368622
45279,0.2579227529822689,2.311447322368622
45280,-1.0,2.311447322368622
45281,-1.0,2.311447322368622
45282,0.3163270275511545,2.311447322368622
45283,-1.0,2.311447322368622
45284,-1.0,2.311447322368622
45285,-1.0,2.311447322368622
45286,0.4999967835684025,2.311447322368622
45287,2.2061209532026442,2.311447322368622
45288,-1.0,2.311447322368622
45289,0.45580379020448214,2.311447322368622
45290,-1.0,2.311447322368622
45291,-1.0,2.311447322368622
45292,-1.0,2.311447322368622
45293,-1.0,2.311447322368622
45294,6.66493404787978,2.311447322368622
45295,-1.0,2.311447322368622
45296,-1.0,2.311447322368622
45297,-1.0,2.311447322368622
45298,-1.0,2.311447322368622
45299,-1.0,2.311447322368622
45300,-1.0,2.311447322368622
45301,-1.0,2.311447322368622
45302,-1.0,2.311447322368622
45303,-1.0,2.311447322368622
45304,-1.0,2.311447322368622
45305,0.07623454217795414,2.311447322368622
45306,-1.0,2.311447322368622
45307,-1.0,2.311447322368622
45308,-1.0,2.311447322368622
45309,-1.0,2.311447322368622
45310,-1.0,2.311447322368622
45311,-1.0,2.311447322368622
45312,-1.0,2.311447322368622
45313,-1.0,2.311447322368622
45314,-5.0,2.311447322368622
45315,-1.0,2.311447322368622
45316,-1.0,2.311447322368622
45317,-1.0,2.311447322368622
45318,-1.0,2.311447322368622
45319,-1.0,2.311447322368622
45320,-1.0,2.311447322368622
45321,-1.0,2.311447322368622
45322,-1.0,2.311447322368622
45323,11.788427051678262,2.311447322368622
45324,0.22838475580338513,2.311447322368622
45325,-1.0,2.311447322368622
45326,-1.0,2.311447322368622
45327,-1.0,2.311447322368622
45328,-2.0,2.311447322368622
45329,-1.0,2.311447322368622
45330,-1.0,2.311447322368622
45331,-1.0,2.311447322368622
45332,-1.0,2.311447322368622
45333,-1.0,2.311447322368622
45334,-1.0,2.311447322368622
45335,-1.0,2.311447322368622
45336,8.764559604757114,2.311447322368622
45337,-1.0,2.311447322368622
45338,-1.0,2.311447322368622
45339,-1.0,2.311447322368622
45340,4.894313558056139,2.311447322368622
45341,-1.0,2.311447322368622
45342,0.4972416216976697,2.311447322368622
45343,-1.0,2.311447322368622
45344,3.2247840044070717,2.311447322368622
45345,-1.0,2.311447322368622
45346,0.4898519127545088,2.311447322368622
45347,-1.0,2.311447322368622
45348,0.2990629769952516,2.311447322368622
45349,-1.0,2.311447322368622
45350,-1.0,2.311447322368622
45351,-5.0,2.311447322368622
45352,-1.0,2.311447322368622
45353,0.19845672826067187,2.311447322368622
45354,-1.0,2.311447322368622
45355,6.681517518037279,2.311447322368622
45356,-1.0,2.311447322368622
45357,4.072343906574971,2.311447322368622
45358,-1.0,2.311447322368622
45359,-1.0,2.311447322368622
45360,-1.0,2.311447322368622
45361,-1.0,2.311447322368622
45362,-1.0,2.311447322368622
45363,-1.0,2.311447322368622
45364,13.816883826431612,2.311447322368622
45365,-1.0,2.311447322368622
45366,0.134936953143747,2.311447322368622
45367,-1.0,2.311447322368622
45368,-1.0,2.311447322368622
45369,-1.0,2.311447322368622
45370,0.36932587400506234,2.311447322368622
45371,-1.0,2.311447322368622
45372,-1.0,2.311447322368622
45373,-1.0,2.311447322368622
45374,0.49092661365828405,2.311447322368622
45375,-2.0,2.311447322368622
45376,-1.0,2.311447322368622
45377,-1.0,2.311447322368622
45378,-1.0,2.311447322368622
45379,-1.0,2.311447322368622
45380,-1.0,2.311447322368622
45381,0.18815751055716384,2.311447322368622
45382,-1.0,2.311447322368622
45383,-1.0,2.311447322368622
45384,-5.0,2.311447322368622
45385,-5.0,2.311447322368622
45386,-1.0,2.311447322368622
45387,2.6955783069243315,2.311447322368622
45388,-1.0,2.311447322368622
45389,4.0674719379319715,2.311447322368622
45390,-1.0,2.311447322368622
45391,-1.0,2.311447322368622
45392,-1.0,2.311447322368622
45393,-1.0,2.311447322368622
45394,-1.0,2.311447322368622
45395,-2.0,2.311447322368622
45396,-1.0,2.311447322368622
45397,-1.0,2.311447322368622
45398,-1.0,2.311447322368622
45399,-1.0,2.311447322368622
45400,-1.0,2.311447322368622
45401,-1.0,2.311447322368622
45402,-1.0,2.311447322368622
45403,0.2773883027980524,2.311447322368622
45404,-1.0,2.311447322368622
45405,-1.0,2.311447322368622
45406,-1.0,2.311447322368622
45407,-1.0,2.311447322368622
45408,-1.0,2.311447322368622
45409,-1.0,2.311447322368622
45410,-1.0,2.311447322368622
45411,-1.0,2.311447322368622
45412,-1.0,2.311447322368622
45413,-1.0,2.311447322368622
45414,0.40465483998628377,2.311447322368622
45415,-1.0,2.311447322368622
45416,-1.0,2.311447322368622
45417,-1.0,2.311447322368622
45418,-1.0,2.311447322368622
45419,-1.0,2.311447322368622
45420,-1.0,2.311447322368622
45421,-1.0,2.311447322368622
45422,-1.0,2.311447322368622
45423,-1.0,2.311447322368622
45424,-1.0,2.311447322368622
45425,-1.0,2.311447322368622
45426,-1.0,2.311447322368622
45427,-1.0,2.311447322368622
45428,-1.0,2.311447322368622
45429,-1.0,2.311447322368622
45430,-1.0,2.311447322368622
45431,14.804893120520754,2.311447322368622
45432,14.700147415745022,2.311447322368622
45433,-1.0,2.311447322368622
45434,-2.0,2.311447322368622
45435,-1.0,2.311447322368622
45436,-1.0,2.311447322368622
45437,-1.0,2.311447322368622
45438,-1.0,2.311447322368622
45439,-1.0,2.311447322368622
45440,-1.0,2.311447322368622
45441,-1.0,2.311447322368622
45442,-1.0,2.311447322368622
45443,-1.0,2.311447322368622
45444,-1.0,2.311447322368622
45445,-1.0,2.311447322368622
45446,-5.0,2.311447322368622
45447,-1.0,2.311447322368622
45448,-1.0,2.311447322368622
45449,0.429622407321714,2.311447322368622
45450,-1.0,2.311447322368622
45451,-1.0,2.311447322368622
45452,-1.0,2.311447322368622
45453,-5.0,2.311447322368622
45454,-1.0,2.311447322368622
45455,-2.0,2.311447322368622
45456,-1.0,2.311447322368622
45457,-2.0,2.311447322368622
45458,-1.0,2.311447322368622
45459,-1.0,2.311447322368622
45460,-1.0,2.311447322368622
45461,-1.0,2.311447322368622
45462,5.0635825220593675,2.311447322368622
45463,-1.0,2.311447322368622
45464,-1.0,2.311447322368622
45465,-1.0,2.311447322368622
45466,-1.0,2.311447322368622
45467,0.07961542718650755,2.311447322368622
45468,-1.0,2.311447322368622
45469,-1.0,2.311447322368622
45470,0.05135654189706855,2.311447322368622
45471,-1.0,2.311447322368622
45472,-1.0,2.311447322368622
45473,-1.0,2.311447322368622
45474,0.4831907023586282,2.311447322368622
45475,-1.0,2.311447322368622
45476,-1.0,2.311447322368622
45477,-1.0,2.311447322368622
45478,-1.0,2.311447322368622
45479,-1.0,2.311447322368622
45480,1.489089483373036,2.311447322368622
45481,-1.0,2.311447322368622
45482,-1.0,2.311447322368622
45483,-1.0,2.311447322368622
45484,-1.0,2.311447322368622
45485,-1.0,2.311447322368622
45486,-1.0,2.311447322368622
45487,-1.0,2.311447322368622
45488,-1.0,2.311447322368622
45489,-1.0,2.311447322368622
45490,-1.0,2.311447322368622
45491,4.649923955206431,2.311447322368622
45492,-1.0,2.311447322368622
45493,-1.0,2.311447322368622
45494,-1.0,2.311447322368622
45495,0.16195746768649555,2.311447322368622
45496,-1.0,2.311447322368622
45497,-1.0,2.311447322368622
45498,3.4560959309780857,2.311447322368622
45499,-1.0,2.311447322368622
45500,0.4029684641962443,2.311447322368622
45501,-1.0,2.311447322368622
45502,-1.0,2.311447322368622
45503,-1.0,2.311447322368622
45504,-1.0,2.311447322368622
45505,-1.0,2.311447322368622
45506,0.3817234086996969,2.311447322368622
45507,-2.0,2.311447322368622
45508,-1.0,2.311447322368622
45509,-1.0,2.311447322368622
45510,-1.0,2.311447322368622
45511,-1.0,2.311447322368622
45512,-1.0,2.311447322368622
45513,-1.0,2.311447322368622
45514,-1.0,2.311447322368622
45515,-1.0,2.311447322368622
45516,-1.0,2.311447322368622
45517,11.41671340922251,2.311447322368622
45518,-1.0,2.311447322368622
45519,-1.0,2.311447322368622
45520,-1.0,2.311447322368622
45521,-1.0,2.311447322368622
45522,-1.0,2.311447322368622
45523,-1.0,2.311447322368622
45524,-1.0,2.311447322368622
45525,-1.0,2.311447322368622
45526,0.14677314985132298,2.311447322368622
45527,-2.0,2.311447322368622
45528,-1.0,2.311447322368622
45529,-1.0,2.311447322368622
45530,-1.0,2.311447322368622
45531,6.781440504680703,2.311447322368622
45532,-1.0,2.311447322368622
45533,-1.0,2.311447322368622
45534,-1.0,2.311447322368622
45535,-1.0,2.311447322368622
45536,-1.0,2.311447322368622
45537,-1.0,2.311447322368622
45538,-1.0,2.311447322368622
45539,-1.0,2.311447322368622
45540,-1.0,2.311447322368622
45541,-1.0,2.311447322368622
45542,-1.0,2.311447322368622
45543,-1.0,2.311447322368622
45544,-1.0,2.311447322368622
45545,-1.0,2.311447322368622
45546,-1.0,2.311447322368622
45547,-1.0,2.311447322368622
45548,-1.0,2.311447322368622
45549,-1.0,2.311447322368622
45550,13.113321778311308,2.311447322368622
45551,-1.0,2.311447322368622
45552,-1.0,2.311447322368622
45553,-1.0,2.311447322368622
45554,-1.0,2.311447322368622
45555,-1.0,2.311447322368622
45556,-1.0,2.311447322368622
45557,-1.0,2.311447322368622
45558,-1.0,2.311447322368622
45559,-1.0,2.311447322368622
45560,-1.0,2.311447322368622
45561,-1.0,2.311447322368622
45562,-1.0,2.311447322368622
45563,-1.0,2.311447322368622
45564,-1.0,2.311447322368622
45565,-1.0,2.311447322368622
45566,13.877638059586687,2.311447322368622
45567,0.10035304632415053,2.311447322368622
45568,-1.0,2.311447322368622
45569,0.17370641502672363,2.311447322368622
45570,0.14366399229032203,2.311447322368622
45571,-1.0,2.311447322368622
45572,-1.0,2.311447322368622
45573,-1.0,2.311447322368622
45574,-1.0,2.311447322368622
45575,4.774665623221902,2.311447322368622
45576,-1.0,2.311447322368622
45577,0.7901490515212953,2.311447322368622
45578,-1.0,2.311447322368622
45579,-1.0,2.311447322368622
45580,-1.0,2.311447322368622
45581,9.264129742375001,2.311447322368622
45582,-1.0,2.311447322368622
45583,-1.0,2.311447322368622
45584,-1.0,2.311447322368622
45585,-1.0,2.311447322368622
45586,-1.0,2.311447322368622
45587,-1.0,2.311447322368622
45588,-1.0,2.311447322368622
45589,-1.0,2.311447322368622
45590,-1.0,2.311447322368622
45591,-1.0,2.311447322368622
45592,-1.0,2.311447322368622
45593,-1.0,2.311447322368622
45594,-1.0,2.311447322368622
45595,-1.0,2.311447322368622
45596,-1.0,2.311447322368622
45597,-1.0,2.311447322368622
45598,-1.0,2.311447322368622
45599,0.42361155432269093,2.311447322368622
45600,-1.0,2.311447322368622
45601,3.9268677771789258,2.311447322368622
45602,-1.0,2.311447322368622
45603,-1.0,2.311447322368622
45604,-1.0,2.311447322368622
45605,-1.0,2.311447322368622
45606,-1.0,2.311447322368622
45607,0.466552384232298,2.311447322368622
45608,-1.0,2.311447322368622
45609,0.22655502925232748,2.311447322368622
45610,-1.0,2.311447322368622
45611,-1.0,2.311447322368622
45612,-1.0,2.311447322368622
45613,-1.0,2.311447322368622
45614,-1.0,2.311447322368622
45615,-1.0,2.311447322368622
45616,-1.0,2.311447322368622
45617,-1.0,2.311447322368622
45618,-1.0,2.311447322368622
45619,-1.0,2.311447322368622
45620,-1.0,2.311447322368622
45621,-1.0,2.311447322368622
45622,-1.0,2.311447322368622
45623,-1.0,2.311447322368622
45624,-1.0,2.311447322368622
45625,1.2763412188686283,2.311447322368622
45626,-1.0,2.311447322368622
45627,-1.0,2.311447322368622
45628,-1.0,2.311447322368622
45629,0.4672394055077926,2.311447322368622
45630,-1.0,2.311447322368622
45631,-1.0,2.311447322368622
45632,-1.0,2.311447322368622
45633,-1.0,2.311447322368622
45634,-1.0,2.311447322368622
45635,-1.0,2.311447322368622
45636,-1.0,2.311447322368622
45637,-1.0,2.311447322368622
45638,-1.0,2.311447322368622
45639,-1.0,2.311447322368622
45640,-1.0,2.311447322368622
45641,-1.0,2.311447322368622
45642,0.49277539196145065,2.311447322368622
45643,-1.0,2.311447322368622
45644,-1.0,2.311447322368622
45645,0.45895599850926133,2.311447322368622
45646,-1.0,2.311447322368622
45647,-1.0,2.311447322368622
45648,-1.0,2.311447322368622
45649,-1.0,2.311447322368622
45650,0.3309347058790361,2.311447322368622
45651,-1.0,2.311447322368622
45652,9.148350489010095,2.311447322368622
45653,-1.0,2.311447322368622
45654,-1.0,2.311447322368622
45655,-1.0,2.311447322368622
45656,0.495193220827447,2.311447322368622
45657,-1.0,2.311447322368622
45658,-1.0,2.311447322368622
45659,-1.0,2.311447322368622
45660,-1.0,2.311447322368622
45661,-1.0,2.311447322368622
45662,-1.0,2.311447322368622
45663,-1.0,2.311447322368622
45664,-1.0,2.311447322368622
45665,-1.0,2.311447322368622
45666,0.4420064356042384,2.311447322368622
45667,2.859849515366073,2.311447322368622
45668,-1.0,2.311447322368622
45669,-1.0,2.311447322368622
45670,-1.0,2.311447322368622
45671,-1.0,2.311447322368622
45672,-1.0,2.311447322368622
45673,-1.0,2.311447322368622
45674,-1.0,2.311447322368622
45675,-1.0,2.311447322368622
45676,-5.0,2.311447322368622
45677,-1.0,2.311447322368622
45678,-1.0,2.311447322368622
45679,-1.0,2.311447322368622
45680,-1.0,2.311447322368622
45681,-1.0,2.311447322368622
45682,0.22051961462384154,2.311447322368622
45683,-1.0,2.311447322368622
45684,-1.0,2.311447322368622
45685,0.3971241318746679,2.311447322368622
45686,-1.0,2.311447322368622
45687,0.05663984979661181,2.311447322368622
45688,-1.0,2.311447322368622
45689,-1.0,2.311447322368622
45690,-1.0,2.311447322368622
45691,-1.0,2.311447322368622
45692,-1.0,2.311447322368622
45693,-1.0,2.311447322368622
45694,-1.0,2.311447322368622
45695,-1.0,2.311447322368622
45696,-1.0,2.311447322368622
45697,16.89557242725168,2.311447322368622
45698,-1.0,2.311447322368622
45699,-1.0,2.311447322368622
45700,-1.0,2.311447322368622
45701,-1.0,2.311447322368622
45702,-1.0,2.311447322368622
45703,0.9658510846037431,2.311447322368622
45704,-1.0,2.311447322368622
45705,-1.0,2.311447322368622
45706,-1.0,2.311447322368622
45707,-1.0,2.311447322368622
45708,-1.0,2.311447322368622
45709,-1.0,2.311447322368622
45710,-1.0,2.311447322368622
45711,-1.0,2.311447322368622
45712,-1.0,2.311447322368622
45713,0.41517530869255903,2.311447322368622
45714,0.39692434513095054,2.311447322368622
45715,-1.0,2.311447322368622
45716,-1.0,2.311447322368622
45717,-1.0,2.311447322368622
45718,0.4308531856987534,2.311447322368622
45719,-1.0,2.311447322368622
45720,-1.0,2.311447322368622
45721,-1.0,2.311447322368622
45722,-1.0,2.311447322368622
45723,-1.0,2.311447322368622
45724,-1.0,2.311447322368622
45725,-1.0,2.311447322368622
45726,-1.0,2.311447322368622
45727,-1.0,2.311447322368622
45728,-1.0,2.311447322368622
45729,-1.0,2.311447322368622
45730,-1.0,2.311447322368622
45731,-1.0,2.311447322368622
45732,-1.0,2.311447322368622
45733,-1.0,2.311447322368622
45734,-1.0,2.311447322368622
45735,-1.0,2.311447322368622
45736,-1.0,2.311447322368622
45737,0.13922150391587323,2.311447322368622
45738,-1.0,2.311447322368622
45739,0.42018366209961533,2.311447322368622
45740,-1.0,2.311447322368622
45741,-1.0,2.311447322368622
45742,-1.0,2.311447322368622
45743,-1.0,2.311447322368622
45744,-1.0,2.311447322368622
45745,8.330516612853852,2.311447322368622
45746,-1.0,2.311447322368622
45747,-1.0,2.311447322368622
45748,-1.0,2.311447322368622
45749,-1.0,2.311447322368622
45750,-1.0,2.311447322368622
45751,0.38899279528794467,2.311447322368622
45752,-1.0,2.311447322368622
45753,-1.0,2.311447322368622
45754,-1.0,2.311447322368622
45755,-1.0,2.311447322368622
45756,-1.0,2.311447322368622
45757,-1.0,2.311447322368622
45758,0.12027532937944012,2.311447322368622
45759,6.014558135783111,2.311447322368622
45760,-1.0,2.311447322368622
45761,12.403469307997673,2.311447322368622
45762,-1.0,2.311447322368622
45763,0.15853934109346854,2.311447322368622
45764,-1.0,2.311447322368622
45765,-1.0,2.311447322368622
45766,-1.0,2.311447322368622
45767,0.1658076865804071,2.311447322368622
45768,7.914986856573917,2.311447322368622
45769,-1.0,2.311447322368622
45770,-1.0,2.311447322368622
45771,1.2925600650883702,2.311447322368622
45772,-1.0,2.311447322368622
45773,-1.0,2.311447322368622
45774,-1.0,2.311447322368622
45775,-1.0,2.311447322368622
45776,-1.0,2.311447322368622
45777,0.36368657522907616,2.311447322368622
45778,-1.0,2.311447322368622
45779,-1.0,2.311447322368622
45780,-1.0,2.311447322368622
45781,0.20712301905761696,2.311447322368622
45782,-1.0,2.311447322368622
45783,-1.0,2.311447322368622
45784,-1.0,2.311447322368622
45785,-1.0,2.311447322368622
45786,-1.0,2.311447322368622
45787,-5.0,2.311447322368622
45788,-1.0,2.311447322368622
45789,-1.0,2.311447322368622
45790,-1.0,2.311447322368622
45791,-1.0,2.311447322368622
45792,-1.0,2.311447322368622
45793,-1.0,2.311447322368622
45794,-1.0,2.311447322368622
45795,4.778168025370955,2.311447322368622
45796,-1.0,2.311447322368622
45797,-1.0,2.311447322368622
45798,-1.0,2.311447322368622
45799,-1.0,2.311447322368622
45800,1.441142579966888,2.311447322368622
